URL,has_title,has_input,has_button,has_image,has_submit,has_link,has_password,has_email_input,has_hidden_element,has_audio,has_video,number_of_inputs,number_of_buttons,number_of_images,number_of_option,number_of_list,number_of_th,number_of_tr,number_of_href,number_of_paragraph,number_of_script,length_of_title,has_h1,has_h2,has_h3,length_of_text,number_of_clickable_button,number_of_a,number_of_img,number_of_div,number_of_figure,has_footer,has_form,has_text_area,has_iframe,has_text_input,number_of_meta,has_nav,has_object,has_picture,number_of_sources,number_of_span,number_of_table,Have_IP,Have_At,URL_Length,URL_Depth,Redirection,https_Domain,TinyURL,Prefix/Suffix,Phishing
http://dataprivacyframework.gov,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,0,3,22,0,0,0,68,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://convertio.co,1,1,1,0,0,1,1,1,0,0,0,4,6,0,17,38,0,0,37,18,4,26,1,1,1,2776,2,49,0,75,0,1,1,0,0,0,5,1,0,0,0,25,0,0,0,0,0,0,0,0,0,0
http://gta5-mods.com,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,109,0,0,32,1,12,88,1,0,1,3720,0,131,27,218,0,0,0,0,1,1,10,1,0,0,0,235,0,0,0,0,0,0,0,0,1,0
http://spotim.market,1,0,1,0,0,1,0,0,0,0,1,0,9,0,0,59,0,0,29,30,16,47,1,1,1,7532,1,61,52,230,50,1,0,0,1,0,23,1,0,0,0,41,0,0,0,0,0,0,0,0,0,0
http://musescore.com,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,12,74,0,0,0,2325,0,34,1,13,0,1,0,0,0,0,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://telenet.be,1,1,0,0,0,1,0,0,1,0,0,10,0,0,0,60,0,0,24,67,31,62,1,1,0,12598,0,172,24,824,0,1,0,0,0,0,14,1,0,0,0,172,0,0,0,0,0,0,0,0,0,0
http://farlightgames.com,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,14,0,0,0,41,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://exoclick.com,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,73,0,0,26,13,13,52,1,1,1,3809,1,101,26,76,0,1,0,0,1,0,16,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0
http://mvideo.ru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://dropcam.com,1,1,1,0,0,1,0,1,1,0,0,3,6,0,0,0,0,0,43,9,41,59,0,1,0,8183,2,36,30,360,0,1,1,0,0,1,15,1,0,1,63,50,0,0,0,0,0,0,0,0,0,0
http://uw.edu,1,0,1,0,0,1,0,0,0,0,1,0,12,0,0,140,0,0,9,15,13,13,1,1,1,3792,0,151,7,55,0,0,0,0,0,0,14,1,0,0,2,32,0,0,0,0,0,0,0,0,0,0
http://xs4all.be,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,7,0,0,0,506,0,2,1,8,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://swagbucks.com,1,1,1,0,0,1,1,0,1,0,0,14,10,0,0,75,0,0,30,27,38,66,1,1,1,8471,0,48,22,51,0,1,1,0,0,1,9,1,0,0,0,55,0,0,0,0,0,0,0,0,0,0
http://easports.com,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,15,81,1,0,1,3303,0,213,8,140,0,1,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://databank.com,1,1,1,0,0,1,0,0,0,0,0,3,4,0,0,224,0,0,23,37,47,74,1,1,1,9617,4,262,49,299,0,1,1,0,1,1,25,1,0,0,0,38,0,0,0,0,0,0,0,0,0,0
http://khaleejtimes.com,1,1,1,0,0,1,0,1,0,0,0,5,7,0,0,243,0,4,51,235,53,102,1,1,1,22376,4,596,105,905,0,1,1,0,1,1,31,1,0,0,0,113,2,0,0,0,0,0,0,0,0,0
http://paylocity.com,1,1,1,0,0,1,0,1,1,0,0,56,15,0,12,145,0,0,21,22,25,51,1,1,1,10242,7,238,12,636,0,1,1,0,0,1,16,1,0,0,0,186,0,0,0,0,0,0,0,0,0,0
http://giga.de,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,94,0,0,18,5,30,26,0,1,0,5539,0,106,105,360,0,1,1,0,0,0,39,1,0,0,0,103,0,0,0,0,0,0,0,0,0,0
http://esecured.net,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,38,0,0,10,11,18,54,1,1,1,2667,1,32,25,91,0,1,0,0,0,0,22,1,0,0,0,31,0,0,0,0,0,0,0,0,0,0
http://abbott.com,1,1,1,1,0,1,0,0,1,0,0,28,4,1,0,67,0,0,10,28,19,47,1,0,0,11339,1,167,57,727,0,0,1,0,0,1,15,1,0,0,0,81,0,0,0,0,0,0,0,1,0,0
http://tagged.com,1,1,0,0,1,1,1,1,1,0,0,19,0,0,154,0,0,0,44,0,16,19,1,1,0,5767,0,16,7,99,0,0,1,0,1,1,15,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0
http://nationalreview.com,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,80,0,32,79,0,0,0,237,0,0,1,4,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://oppo.com,1,1,0,0,0,1,0,0,1,0,0,5,0,0,0,156,0,0,83,138,12,22,0,1,0,11625,0,243,114,326,0,1,0,0,1,1,26,1,0,1,21,97,0,0,0,0,0,0,0,0,0,0
http://cpmstar.com,1,1,1,0,1,1,1,1,1,0,0,21,13,0,306,28,0,0,5,12,9,58,1,0,1,10884,7,43,45,269,0,0,1,0,1,1,2,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0
http://blender.org,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,91,0,0,14,20,4,78,1,1,0,5536,0,119,26,115,5,1,0,0,0,0,19,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0
http://hdfcbank.com,1,0,1,0,0,1,0,0,0,0,0,0,21,0,1,1061,0,3,35,51,63,50,1,1,1,30555,20,1329,146,1014,0,1,0,0,1,0,8,0,0,0,0,1623,2,0,0,0,0,0,0,0,0,0
http://citigroup.com,1,1,1,0,0,1,0,0,0,0,0,2,12,0,0,0,0,0,46,3,17,53,0,1,0,3286,2,89,24,481,0,0,0,0,0,1,18,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0
http://countryliving.com,1,1,1,0,0,1,0,0,0,0,0,1,17,0,0,27,0,0,10,13,56,90,0,1,0,4527,0,132,74,217,0,1,1,0,0,0,22,1,0,1,30,215,0,0,0,0,0,0,0,0,0,0
http://croc.ru,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,21,0,1,0,754,0,5,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://iherb.com,1,1,1,0,0,1,0,1,1,0,0,7,74,0,0,63,0,0,113,2,87,39,0,0,1,14440,4,298,37,897,0,1,1,0,0,1,11,0,0,0,0,281,0,0,0,0,0,0,0,0,0,0
http://devline.tv,1,1,1,0,0,1,1,0,1,0,0,12,7,0,3,4,0,0,4,21,46,12,1,0,1,2506,0,1,13,142,0,0,0,1,0,1,3,1,0,0,0,16,0,0,0,0,0,0,0,0,0,0
http://maryland.gov,1,1,1,0,0,1,0,0,1,0,1,28,20,0,0,40,0,0,10,11,51,66,1,1,1,3421,20,66,9,93,0,1,1,0,0,0,14,1,0,0,1,29,0,0,0,0,0,0,0,0,0,0
http://aralego.com,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,17,1,0,0,298,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://delfi.ee,1,0,1,0,0,1,0,0,0,0,0,0,20,0,0,44,0,0,18,0,15,5,0,0,0,5000,19,134,44,582,0,1,0,0,0,0,18,1,1,1,131,57,0,0,0,0,0,0,0,0,0,0
http://aihelp.net,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,20,0,0,8,27,19,61,1,1,1,6254,0,40,20,167,0,0,0,0,0,1,23,0,0,0,1,14,0,0,0,0,0,0,0,0,0,0
http://weibocdn.com,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,48,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://dn.se,1,0,1,0,0,1,0,0,0,0,0,0,8,0,0,27,0,0,17,52,17,69,1,1,1,21678,8,233,107,620,70,1,0,0,0,0,8,1,0,0,0,152,0,0,0,0,0,0,0,0,0,0
http://mofa.gov.sa,1,1,1,0,0,1,0,0,1,0,0,26,19,0,0,215,0,0,12,1,52,27,1,1,1,11813,19,223,41,253,0,1,1,0,0,0,9,1,1,0,0,395,0,0,0,0,0,0,0,0,0,0
http://amazon.sa,1,1,0,0,1,1,0,0,1,0,0,7,0,0,27,21,0,4,8,0,57,96,0,1,0,3179,0,84,16,162,0,0,1,0,0,1,13,0,0,0,0,52,2,0,0,0,0,0,0,0,0,0
http://ghost.org,1,1,1,0,0,1,0,0,0,0,1,1,5,0,0,44,0,0,6,107,9,45,1,1,1,6675,4,121,70,217,0,1,0,0,1,1,21,1,0,0,0,61,0,0,0,0,0,0,0,0,0,0
http://newatlas.com,1,1,1,0,0,1,0,0,0,0,0,1,7,0,0,181,0,0,7,0,19,41,1,1,0,8452,0,243,25,286,0,1,1,0,1,1,11,1,0,0,0,13,0,0,0,0,0,0,0,0,0,0
http://quip.com,1,1,1,0,0,1,0,1,1,0,0,6,5,0,0,39,0,0,17,54,18,4,1,1,0,4595,0,61,21,74,0,1,1,0,1,0,19,1,0,0,0,21,0,0,0,0,0,0,0,0,0,0
http://observer.com,1,1,1,0,0,1,0,1,1,0,0,8,2,0,0,61,0,0,57,12,49,81,0,1,1,18014,0,277,102,340,0,1,1,0,1,0,31,1,0,0,0,54,0,0,0,0,0,0,0,0,0,0
http://rustore.ru,1,1,1,0,0,1,0,0,0,0,0,1,2,0,0,4,0,0,47,7,50,89,1,1,0,2665,0,59,234,132,0,1,0,0,0,1,16,1,0,1,6,30,0,0,0,0,0,0,0,0,0,0
http://lazada.co.th,0,1,1,0,0,1,0,0,0,0,0,2,2,0,0,30,0,0,17,9,36,0,1,0,1,55800,1,287,75,620,0,0,1,0,0,0,12,0,0,0,0,133,0,0,0,0,0,0,0,0,0,0
http://ucalgary.ca,1,1,1,0,0,1,0,0,1,0,0,6,4,0,0,184,0,0,23,35,14,21,1,1,1,9005,2,206,13,236,0,1,1,0,1,1,26,0,0,1,38,30,0,0,0,0,0,0,0,0,0,0
http://js.org,1,1,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,9,5,4,36,0,0,1,1877,0,14,0,8,0,1,0,0,0,0,18,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0
http://francetravail.fr,1,1,1,0,0,1,0,0,0,0,0,2,11,0,12,86,0,0,6,26,7,39,1,1,1,5838,10,88,20,105,0,1,1,0,0,1,10,1,0,0,0,89,0,0,0,0,0,0,0,0,0,0
http://wto.org,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,21,0,0,3,6,21,51,1,1,1,2242,0,41,7,87,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://vedomosti.ru,1,0,1,0,0,1,0,0,0,0,0,0,4,0,0,27,0,0,25,24,5,45,0,1,0,3253,3,39,1,86,0,1,0,0,0,0,25,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0
http://capital.fr,1,0,1,0,0,1,0,0,0,0,0,0,7,0,0,86,0,0,13,38,21,60,0,1,0,30518,0,219,88,531,86,1,0,0,1,0,29,1,0,1,57,82,0,0,0,0,0,0,0,0,0,0
http://baomoi.com,1,1,1,0,0,1,0,0,0,0,1,1,3,0,0,14,0,0,36,0,14,53,1,1,1,5347,3,337,133,380,133,0,1,0,0,1,37,1,0,0,2,18,0,0,0,0,0,0,0,0,0,0
http://uvfuns.com,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,37,0,20,4,0,0,0,34,0,0,2,12,0,0,0,0,0,0,15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://laravel.com,1,1,1,0,0,1,0,0,0,0,0,1,5,0,0,139,0,0,11,63,8,44,1,1,1,18747,0,188,80,411,0,1,0,0,0,1,18,1,0,0,0,650,0,0,0,0,0,0,0,0,0,0
http://rainews.it,1,0,1,0,0,1,0,0,0,0,0,0,12,0,0,148,0,0,22,1,18,62,0,0,0,2667,1,140,3,30,0,0,0,0,0,0,31,1,0,1,1,25,0,0,0,0,0,0,0,0,0,0
http://meetme.com,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,0,2,33,0,0,0,101,0,0,0,17,0,0,0,0,0,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://fubo.tv,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,11,9,1,0,1,180,0,1,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://blendlabs.com,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,58,0,0,16,11,27,51,1,1,1,3066,0,92,18,128,0,1,0,0,1,0,21,1,0,0,0,29,0,0,0,0,0,0,0,0,0,0
http://yospace.com,1,0,1,0,0,1,0,0,0,0,1,0,2,0,0,6,0,0,7,44,11,56,1,1,1,3950,2,45,114,222,0,0,0,0,0,0,12,1,0,0,5,4,0,0,0,0,0,0,0,0,0,0
http://nieuwsblad.be,1,1,1,0,0,1,0,0,0,0,0,1,5,0,0,312,0,0,37,0,51,14,1,1,1,16764,0,386,137,1879,90,1,1,0,1,1,26,1,0,0,0,365,0,0,0,0,0,0,0,0,0,0
http://wolframalpha.com,1,1,1,0,0,1,0,0,0,0,0,1,6,0,0,62,0,0,5,1,19,41,0,1,0,1449,5,64,3,12,0,1,1,0,0,0,16,1,0,0,0,128,0,0,0,0,0,0,0,0,0,0
http://dianping.com,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,4,0,0,0,83,0,0,0,6,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://google.net,1,1,0,0,1,1,0,0,1,0,0,10,0,0,0,0,0,1,1,1,8,6,0,0,0,117,0,18,1,11,0,0,1,0,0,0,2,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0
http://delicious.com,1,1,0,0,1,1,0,0,0,0,0,4,0,0,0,3,0,0,3,7,10,57,1,1,1,3071,0,18,17,146,0,0,1,0,0,0,11,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0
http://magento.cloud,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,15,2,30,7,0,1,0,926,0,3,0,25,0,0,0,0,0,0,8,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
http://healthcare.gov,1,1,1,0,0,1,0,0,0,0,0,8,22,0,0,109,3,4,4,22,11,45,1,1,0,5412,10,130,2,98,0,1,1,0,0,0,23,1,0,0,0,16,1,0,0,0,0,0,0,0,0,0
http://aap.org,1,0,1,0,0,1,0,0,0,0,0,0,6,0,0,209,0,0,2,31,28,10,0,1,1,16537,6,253,7,343,4,1,0,0,1,0,17,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0
http://amtrak.com,1,1,1,0,0,1,1,1,1,0,0,42,50,0,2,75,0,0,14,17,43,42,1,1,1,13404,29,153,41,379,0,1,1,0,0,1,13,1,0,1,21,234,0,0,0,0,0,0,0,0,0,0
http://freebitco.in,1,1,1,0,1,1,1,1,1,0,0,17,15,0,0,27,0,0,21,33,15,85,1,0,1,3826,0,36,11,179,0,0,1,0,1,1,5,1,0,0,0,19,0,0,0,0,0,0,0,0,0,0
http://lolesports.com,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,10,11,0,0,0,11,0,0,0,0,0,0,0,0,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://oray.net,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,80,0,0,14,112,9,60,0,0,0,5231,0,139,207,534,0,0,0,0,0,0,8,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0
http://pfizer.com,1,1,1,0,1,1,0,0,1,0,1,14,9,0,0,141,0,0,15,28,16,62,1,1,0,13122,1,187,1,289,0,1,1,0,1,1,10,1,0,0,0,120,0,0,0,0,0,0,0,0,0,0
http://chumbacasino.com,1,0,1,0,0,1,0,0,0,0,0,0,2,0,0,18,0,0,15,5,12,24,1,0,0,1425,0,22,5,9,0,1,0,0,0,0,18,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0
http://oregon.gov,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,23,0,0,5,1,11,33,1,1,1,942,0,28,1,43,0,1,0,0,0,0,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://ravelry.com,1,1,1,0,0,1,1,0,1,0,1,7,2,0,0,0,0,0,16,0,3,7,1,0,0,233,1,2,1,21,0,0,1,0,0,1,10,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
http://lgdacom.net,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,162,0,0,24,1,11,24,1,0,0,4154,0,166,6,39,0,0,0,0,0,0,19,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0
http://yinzcam.com,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,27,0,0,49,27,46,45,0,1,1,7243,0,85,15,634,0,0,0,0,1,0,7,1,0,0,0,64,0,0,0,0,0,0,0,0,0,0
http://tritondigital.com,1,0,1,0,0,1,0,0,0,0,0,0,13,1,0,0,0,0,16,31,34,14,1,1,1,11709,0,60,112,398,0,0,0,0,1,0,22,0,0,1,56,11,0,0,0,0,0,0,0,0,0,0
http://lightinthebox.com,1,1,1,0,0,1,0,0,1,0,0,3,1,0,0,72,0,0,32,5,35,76,0,1,1,11035,0,81,16,155,0,0,1,0,1,1,15,0,0,1,9,89,0,0,0,0,0,0,0,1,0,0
http://vidio.com,1,1,1,0,0,1,0,0,1,0,1,4,15,0,0,81,0,0,36,18,29,66,1,1,1,5468,0,123,96,474,0,0,1,0,1,1,33,1,0,1,0,58,0,0,0,0,0,0,0,0,0,0
http://y8.com,1,1,1,0,1,1,0,0,1,0,0,72,3,0,0,184,0,0,35,99,14,62,1,1,1,7417,2,195,73,465,0,1,1,0,0,1,19,1,0,0,0,98,0,0,0,0,0,0,0,0,0,0
http://xs4all.nl,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,21,0,0,20,5,2,29,1,1,1,2958,1,32,5,41,0,1,0,0,0,0,16,1,0,0,0,13,0,0,0,0,0,0,0,0,0,0
http://helsinki.fi,1,1,1,0,0,1,0,0,1,0,0,1,14,0,0,60,0,0,31,5,17,22,1,0,0,8645,6,64,0,54,0,0,0,0,1,0,13,1,0,0,0,69,0,0,0,0,0,0,0,0,0,0
http://govinfo.gov,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,101,0,0,42,12,17,43,1,1,1,3837,0,126,10,166,0,1,0,0,0,0,14,1,0,0,0,12,0,0,0,0,0,0,0,0,0,0
http://hashicorp.com,1,1,1,0,0,1,0,1,1,0,0,12,16,0,0,186,0,0,28,46,60,44,0,1,1,10883,13,175,86,389,0,1,1,0,0,0,27,1,0,0,0,77,0,0,0,0,0,0,0,0,0,0
http://vietnamnet.vn,1,1,1,0,0,1,0,0,1,0,0,4,7,0,0,254,0,0,42,0,17,65,1,1,1,10843,3,294,51,264,0,1,1,0,1,1,35,1,0,1,23,14,0,0,0,0,0,0,0,0,0,0
http://sbnation.com,1,1,1,0,1,1,0,1,1,0,0,8,4,0,0,222,0,0,28,9,45,59,0,1,1,23097,1,459,71,334,0,1,1,0,1,0,28,1,0,1,44,477,0,0,0,0,0,0,0,0,0,0
http://megamarket.ru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,15,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://9to5mac.com,1,1,1,0,0,1,0,0,0,1,0,2,24,0,0,142,0,0,23,37,61,50,0,1,1,20257,3,427,142,347,69,0,1,0,1,0,17,1,0,0,0,287,0,0,0,0,0,0,0,0,0,0
http://forrester.com,1,1,1,0,1,1,0,1,1,0,0,54,2,0,332,194,0,0,23,26,28,61,1,1,1,14836,0,226,14,253,0,1,1,1,1,1,21,1,0,0,0,56,0,0,0,0,0,0,0,0,0,0
http://cscdns.net,1,1,1,0,0,1,0,0,0,0,1,1,16,0,0,28,0,0,3,181,12,96,1,1,1,9667,16,226,12,250,0,1,1,0,1,1,4,1,0,0,1,118,0,0,0,0,0,0,0,0,0,0
http://gitee.com,1,1,1,0,0,1,0,0,0,0,0,1,24,0,0,21,0,0,19,27,26,27,1,1,1,2765,24,53,395,703,0,1,0,0,0,1,18,1,0,0,0,319,0,0,0,0,0,0,0,0,0,0
http://megagroup.ru,1,1,1,0,0,1,0,0,1,0,0,12,20,0,0,111,0,0,14,14,32,94,1,1,1,12637,0,242,45,460,0,1,1,0,0,1,20,1,0,0,0,107,0,0,0,0,0,0,0,0,0,0
http://szn.cz,1,1,1,0,0,1,0,0,1,0,0,8,70,0,0,131,0,0,29,2,7,29,1,1,1,25389,8,485,150,1201,0,1,1,0,0,0,8,1,0,1,140,338,0,0,0,0,0,0,0,0,0,0
http://concursolutions.com,1,1,1,0,0,1,1,0,1,0,0,5,1,0,0,0,0,0,7,2,21,36,1,1,0,6054,0,4,0,44,0,0,1,0,0,1,6,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0
http://betrad.com,1,1,1,0,0,1,0,0,0,0,0,9,16,0,0,110,0,0,13,7,12,55,1,1,0,5676,0,117,9,92,0,1,1,0,1,0,5,1,0,0,0,11,0,0,0,0,0,0,0,0,0,0
http://gsa.gov,1,1,1,0,0,1,0,0,1,0,1,7,54,0,61,297,0,0,6,19,11,10,1,1,1,25934,10,502,13,624,0,1,1,0,1,1,9,1,0,1,1,329,0,0,0,0,0,0,0,0,0,0
http://imagemagick.com,1,1,1,0,0,1,0,0,0,0,0,1,6,0,0,9,0,38,5,12,3,45,1,1,0,7473,5,85,3,7,0,1,1,0,1,1,17,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0
http://cardsmobile.ru,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,9,0,0,0,27,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://syr.edu,1,1,1,0,0,1,0,0,0,0,1,1,21,0,0,152,0,0,21,18,14,41,1,1,1,14901,1,187,11,162,2,1,1,0,0,1,9,1,0,1,71,229,0,0,0,0,0,0,0,0,0,0
http://ltn.com.tw,1,1,1,0,0,1,0,0,0,0,0,14,1,0,0,178,27,44,29,9,73,7,0,1,1,11820,0,386,123,224,32,1,1,0,1,1,28,0,0,0,0,94,8,0,0,0,0,0,0,0,0,0
http://zoho.eu,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,36,0,0,13,27,9,42,1,1,1,6473,0,44,24,123,0,1,0,0,0,0,14,0,0,1,5,127,0,0,0,0,0,0,0,0,0,0
http://s-cloud.fi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
http://yandex.kz,1,1,1,0,1,1,0,0,1,0,0,6,1,0,0,0,0,0,6,0,6,10,0,0,0,466,1,5,2,17,0,0,1,0,0,0,6,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
http://cleveland.com,1,1,1,0,0,1,0,0,0,0,0,1,6,0,0,71,0,0,25,8,17,56,1,1,0,10659,0,144,38,459,0,0,1,0,0,1,15,1,0,0,0,136,0,0,0,0,0,0,0,0,0,0
http://oclc.org,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://pin.it,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,46,0,41,9,0,0,0,69,0,1,0,5,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://sport.es,1,0,1,0,0,1,0,0,0,0,0,0,11,0,0,437,0,0,30,83,75,60,1,1,0,31929,0,1022,194,1040,161,1,0,0,1,0,16,1,0,1,235,312,0,0,0,0,0,0,0,0,0,0
http://ilex.by,1,1,1,0,0,1,0,0,0,0,0,2,12,0,0,63,0,0,18,99,39,70,0,1,1,24292,2,299,46,615,0,1,0,0,1,0,25,1,0,0,0,86,0,0,0,0,0,0,0,0,0,0
http://timesonline.co.uk,1,1,1,0,0,1,0,0,1,0,0,4,14,0,0,109,0,0,7,207,213,70,1,1,1,48189,0,636,222,1428,0,1,1,0,0,1,18,1,0,0,0,291,0,0,0,0,0,0,0,0,0,0
http://telekom.hu,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,37,0,0,23,24,14,42,1,1,1,4151,0,86,51,168,0,1,0,0,1,0,19,0,0,1,96,30,0,0,0,0,0,0,0,0,0,0
http://supremecourt.gov,1,1,1,0,0,1,0,0,1,0,0,24,2,0,0,81,8,12,16,3,20,46,0,0,1,10259,1,183,8,143,0,0,1,0,0,1,8,1,0,0,0,117,4,0,0,0,0,0,0,0,0,0
http://hs.fi,1,1,1,0,0,1,0,0,0,0,0,1,16,0,0,217,0,0,5,1,60,15,1,1,1,7672,0,119,17,1908,0,1,0,0,1,0,31,1,0,1,81,75,0,0,0,0,0,0,0,0,0,0
http://abercrombie.com,1,1,1,0,0,1,1,1,1,0,0,9,65,0,0,336,0,0,58,34,39,60,0,1,1,14003,61,341,4,766,0,1,1,0,0,1,17,1,0,1,0,380,0,0,0,0,0,0,0,0,0,0
http://imunify360.com,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,79,0,0,20,9,15,66,1,1,1,3702,1,81,80,234,0,1,0,0,1,0,23,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0
http://gotostage.com,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,21,0,1,13,0,0,0,27,0,1,0,1,0,0,0,0,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://gencat.cat,1,1,1,0,0,1,0,0,1,0,0,13,97,0,0,298,0,0,28,126,28,17,1,1,0,23405,0,327,107,369,0,1,1,0,0,1,19,1,0,0,0,389,0,0,0,0,0,0,0,0,0,0
http://scielo.br,1,1,1,0,1,1,0,0,1,0,0,5,3,0,17,20,0,0,3,0,6,15,1,1,1,36807,3,335,17,688,0,1,1,1,0,0,3,1,0,0,0,310,0,0,0,0,0,0,0,0,0,0
http://youradchoices.com,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,8,0,0,3,12,31,48,1,1,0,1839,0,31,8,164,0,1,0,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://meteoblue.com,1,1,1,0,0,1,0,0,0,0,0,3,4,1,0,122,24,26,28,39,15,33,1,1,1,28910,0,169,58,688,0,0,1,1,1,1,50,1,0,0,0,287,3,0,0,0,0,0,0,0,0,0
